run,imp_wyldrate,crb_wyldrate,dth_wyldrate,dtl_wyldrate,round
934,0.365711418857607,0.157296382154149,0.159551847121926,0.0841404550830506,Round 1
935,0.442168254405769,0.140778178640766,0.235140143592517,0.191109061974554,Round 1
936,0.391815793818949,0.16405337654198,0.0991692666722972,0.0952321620871753,Round 1
937,0.377137045424156,0.347500289260078,0.251367753525595,0.0400761249331113,Round 1
938,0.344439489412187,0.145590251860515,0.227779900924696,0.136442965422074,Round 1
939,0.280856064311532,0.270310063223065,0.199771219319296,0.21202170760478,Round 1
940,0.301468268307986,0.210877969119052,0.158715179734132,0.0399927369331073,Round 1
941,0.434276223274805,0.24323548720083,0.223919047759558,0.0518098645501884,Round 1
942,0.319437378948535,0.272812294200296,0.131774903595335,0.0593202939988383,Round 1
943,0.430033505408173,0.145206133515608,0.113741696934791,0.187515803518068,Round 1
944,0.254237351110972,0.287235936689452,0.104105009348644,0.198666579924524,Round 1
945,0.408373682735655,0.188128966462307,0.0746974146464895,0.122196415903271,Round 1
946,0.356414219909595,0.14162288028313,0.17505481712218,0.134051311616879,Round 1
947,0.283941688749718,0.25611147419987,0.226773635800033,0.195855884091848,Round 1
948,0.420554896000602,0.336616014497512,0.11314103681089,0.137932827166147,Round 1
949,0.40660223569208,0.234286669708774,0.145296775028934,0.1480836504738,Round 1
950,0.22117568751019,0.312258594374739,0.110828684512619,0.105481038074677,Round 1
951,0.417146651203071,0.269386557917,0.156019953500964,0.194802362241274,Round 1
952,0.383763115623986,0.237465936845343,0.080549576510219,0.135151221881822,Round 1
953,0.302871166250826,0.266031076004209,0.0985075211266892,0.0342538439186867,Round 1
954,0.277380918711222,0.288931744719892,0.142240961753561,0.131964868981534,Round 1
955,0.346538185637953,0.280923903900437,0.134275333653823,0.104268428855338,Round 1
956,0.340404454612153,0.206428837988997,0.154343617332384,0.0733509582283589,Round 1
957,0.311034488686758,0.259124653559576,0.0661282717679908,0.127429309441337,Round 1
958,0.313148254549885,0.12088509448009,0.193263495582532,0.126596576757355,Round 1
959,0.328694907488694,0.245933175855802,0.179521811809364,0.152295215592361,Round 1
960,0.277811004666259,0.282226519716634,0.17479619853252,0.0595256504090628,Round 1
961,0.302795202551282,0.337470259422688,0.313378062219002,0.151139565795186,Round 1
962,0.361251922715512,0.289362283875328,0.108569865107318,0.0686260055220185,Round 1
963,0.222781114684951,0.214070233345747,0.179137395691573,0.128250000956722,Round 1
964,0.420630101524532,0.229701876746375,0.148848731881372,0.0720993500333593,Round 1
965,0.426192893375483,0.18349372172681,0.0787301493386863,0.0951347822256211,Round 1
966,0.335770030059596,0.273565276204464,0.0549872984616922,0.065465950085769,Round 1
967,0.349229142613913,0.240373094169193,0.081617836431315,0.131901222897554,Round 1
968,0.29661791277375,0.300580151455242,0.0311108900659995,0.095227241477747,Round 1
969,0.358460964817784,0.188094064153902,0.237872930853463,0.162404746803582,Round 1
970,0.28975522970625,0.241997003211007,0.192174781532475,0.16888596212377,Round 1
971,0.247759695687691,0.237100723893085,0.122463122851081,0.155233340661297,Round 1
972,0.361642419924988,0.19814960219596,0.0737758996013277,0.0296898100010236,Round 1
973,0.31376885874539,0.254129904271234,0.116300697521198,0.0578108602535287,Round 1
974,0.272417108909965,0.207603428322765,0.104106180122096,0.198036241843965,Round 1
975,0.430870497702352,0.187178668866344,0.15941393021666,0.188529310352111,Round 1
976,0.36973330355017,0.197433355053744,0.117083551347283,0.0420138545227453,Round 1
977,0.385358555567788,0.250024979450114,0.116322140509908,0.0492724755274972,Round 1
978,0.265984535232071,0.199411616898998,0.20891674534076,0.13459710404193,Round 1
979,0.297071105306694,0.35082070030527,0.0813354775883082,0.068189812714881,Round 1
980,0.357572216338778,0.238552405279602,0.156987909930935,0.118538001859864,Round 1
981,0.422007484021674,0.24707673865457,0.151547548877878,0.0291710284028286,Round 1
982,0.346892381972949,0.173236690464015,0.0770000311314782,0.236654495373768,Round 1
983,0.382157715814769,0.34224601801203,0.102088490277502,0.0957322867899776,Round 1
984,0.43327000278727,0.221063987360135,0.100993913495648,0.0626275722745811,Round 1
985,0.339394823243471,0.250667076364936,0.0449684857897565,0.295426747431667,Round 1
986,0.414528169804479,0.232180367137062,0.202026332813836,0.0630405983992988,Round 1
987,0.274493461028898,0.13321927031675,0.0741474638670186,0.165065117202113,Round 1
988,0.252312889129194,0.269866355413977,0.159307475430944,0.143414533818063,Round 1
989,0.435783793455168,0.160008980005349,0.164359370733889,0.0744752932680994,Round 1
990,0.359101082004422,0.180849403749939,0.160569771784018,0.123377056173338,Round 1
991,0.363960793991591,0.178358200790857,0.158264546304123,0.145796532884056,Round 1
992,0.388587889862918,0.287028443021254,0.124973227715781,0.0446794837559837,Round 1
993,0.406244410201259,0.217898387724465,0.0750181545452519,0.102950152409578,Round 1
994,0.400273188496878,0.173527900217623,0.246352136245688,0.154524258017963,Round 1
995,0.426511510800649,0.228437774970949,0.0804013471589462,0.198013865514844,Round 1
996,0.369698337922471,0.259897322851503,0.0700146817282111,0.0417665674786146,Round 1
997,0.36258118014158,0.234289081382978,0.115600298801441,0.0410948243752255,Round 1
998,0.412732169918601,0.233399368579579,0.085831072204503,0.0637765646438386,Round 1
999,0.327569708758591,0.161604923736862,0.0761939586242972,0.0367873567426444,Round 1
1000,0.354537623335025,0.241734466178608,0.17920484286116,0.122935648310064,Round 1
1,0.309590195427712,0.228343001207546,0.0896955531676512,0.0729334565891504,Round 2
2,0.273610921364458,0.232925601287183,0.0630092431782874,0.0747241555931879,Round 2
3,0.279241251144838,0.316096616763655,0.140950328093069,0.0552334721453222,Round 2
4,0.172310889645526,0.266920330089441,0.0615004068303658,0.0539921881493623,Round 2
5,0.331362879724819,0.340958628224257,0.0741474965027559,0.085869261555375,Round 2
6,0.261274576990638,0.313506667058603,0.11402884354613,0.0278506277610674,Round 2
7,0.314009796435906,0.260372669667174,0.0881828506587262,0.077012192823312,Round 2
8,0.284767836023192,0.31939948950802,0.106738316899697,0.0568973873400858,Round 2
9,0.374929397535379,0.234006594620727,0.0713353956674088,0.102992060584856,Round 2
10,0.301434887641429,0.209913485868218,0.0841926123191455,0.0347971313264229,Round 2
11,0.307852901156416,0.301408220276155,0.131105864147067,0.0866856746208083,Round 2
12,0.258415166518979,0.29544157794815,0.0916226896869201,0.109771042693935,Round 2
13,0.335449110487094,0.246739949146644,0.129163997577459,0.0556831318236835,Round 2
14,0.252561841739664,0.247454989335994,0.0889290029457078,0.0734263240128243,Round 2
15,0.315668237753045,0.291573272369531,0.0744221751316316,0.0972162860548756,Round 2
16,0.327846160065243,0.178742827930419,0.153213090905146,0.101971466284313,Round 2
17,0.286176328934294,0.281475460213371,0.0839792459431804,0.0528662318962094,Round 2
18,0.284295568618238,0.226479374114483,0.0723302096065444,0.0788087334924076,Round 2
19,0.27768829770872,0.243648292214443,0.0907411459552537,0.0302706202053583,Round 2
20,0.328917089773838,0.250835723879995,0.123665074349104,0.0589772326768631,Round 2
21,0.304360273066155,0.212030870875735,0.0617619377041997,0.0601054266309114,Round 2
22,0.278204789649535,0.254714937390099,0.113682983853292,0.0245395713037876,Round 2
23,0.25210113033717,0.193169863672228,0.0755836748539348,0.0335562181722082,Round 2
24,0.212966998827587,0.301546009476683,0.120287952109029,0.05526565047754,Round 2
25,0.264615387938953,0.311370669557311,0.0539879981778904,0.0783611439681507,Round 2
26,0.346263171962255,0.282317885017558,0.0818032158359479,0.053861453832395,Round 2
27,0.360758603167296,0.255496283112748,0.118765589055776,0.0442147681913284,Round 2
28,0.289598587347844,0.319303586557793,0.0766941210476326,0.0470690924954161,Round 2
29,0.280328951563289,0.27176980393226,0.110075529458444,0.0673615107184856,Round 2
30,0.338767668349217,0.285210463615072,0.119956662603892,0.059145140481783,Round 2
31,0.24212168815,0.249639240830712,0.0986877106955408,0.0552622188945912,Round 2
32,0.325688725615556,0.306868508721026,0.115649635854229,0.0311481609809883,Round 2
33,0.263567268161685,0.240450575908208,0.0667374651257989,0.0720209911662186,Round 2
34,0.34773541885401,0.257690863532095,0.141104425680458,0.0443852596598132,Round 2
35,0.407716886248796,0.278380630957857,0.080459494571864,0.0703784593178554,Round 2
36,0.252722790216799,0.31987018315991,0.153478184972689,0.107660416112376,Round 2
37,0.326045788973794,0.247445900914191,0.113769577896516,0.0844680805936062,Round 2
38,0.239938280159229,0.22725196479282,0.132066457287902,0.0601775713592066,Round 2
39,0.247508373402899,0.279725655994101,0.106750734478535,0.0613272471778448,Round 2
40,0.321189926168614,0.281917092740022,0.0918036242742816,0.100924639602144,Round 2
41,0.307579634331322,0.237228183898063,0.0755933743866516,0.0609632638246501,Round 2
42,0.300716492445047,0.284100872662272,0.0449771603220625,0.0191255284932617,Round 2
43,0.287535068372658,0.368892619459922,0.0704644873951948,0.0484677115511338,Round 2
44,0.30106086226786,0.224607660891878,0.0928792431349971,0.0361935398536738,Round 2
45,0.256305850880528,0.148466494687634,0.070339946874947,0.0252132667898949,Round 2
46,0.339966546060654,0.264364832060484,0.0588556952937827,0.104817849248808,Round 2
47,0.306672542350673,0.189408382042867,0.15639450826212,0.0721042749502113,Round 2
48,0.195647876111329,0.306693313671073,0.0626976874214721,0.0949361636395857,Round 2
49,0.353865950270501,0.261092644247318,0.108994130499457,0.0755031927579627,Round 2
50,0.345942793630882,0.295761477409382,0.12576489209941,0.031178880068702,Round 2
51,0.220599180100482,0.261587529803172,0.0999048789634357,0.0575041773496624,Round 2
52,0.321818414899857,0.365448320682738,0.0831805037614737,0.0765238120274706,Round 2
53,0.302165682861895,0.263364420086231,0.0771134490599028,0.0273637598143944,Round 2
54,0.392801798105702,0.277610653896006,0.117283397269058,0.0271337192725184,Round 2
55,0.325896936731237,0.284630629530351,0.124227226001143,0.0563306527831501,Round 2
56,0.352055975081146,0.204918539505363,0.0690759185975427,0.0242702790019064,Round 2
57,0.207428992164783,0.235092844000353,0.0592228940054775,0.0932163058255233,Round 2
58,0.252277644654597,0.297741581170187,0.0403743742396546,0.0975517617523184,Round 2
59,0.236657342317528,0.290079190862608,0.0635015743034859,0.0882959557478359,Round 2
60,0.361234199296285,0.252435289529515,0.127866946932648,0.108386023639899,Round 2
61,0.266825705948124,0.312698337937452,0.0810291488635467,0.0434356914245276,Round 2
62,0.335494812692925,0.278408036798204,0.0686077772601324,0.0350807511673173,Round 2
63,0.304230601046197,0.2285070430331,0.0895088542775722,0.0836221250395247,Round 2
64,0.243504782764431,0.272154749674652,0.0642989710383746,0.0612534830249366,Round 2
65,0.233909030972951,0.206923743571789,0.061379102372122,0.0156150300085845,Round 2
66,0.259483674198465,0.22033089036872,0.0543741002300342,0.0881503094096427,Round 2
67,0.287516211374002,0.298394212613879,0.0563567248111551,0.0407298626272314,Round 2
68,0.285178005671708,0.192413104155672,0.0996523151912955,0.0821870173874319,Round 2
69,0.288376265107914,0.336933310926014,0.0798371043258222,0.0393097209572445,Round 2
70,0.222660752741442,0.34457533189121,0.198343334689363,0.0293198402458929,Round 2
71,0.258868781259238,0.23215521211327,0.12587709935697,0.0368566006597383,Round 2
72,0.240240727359233,0.265600195654508,0.0969752450578295,0.0505634165245865,Round 2
73,0.34136857643971,0.245490134412386,0.0795921699853393,0.0432763657913882,Round 2
74,0.355748844996071,0.221824362145861,0.069531835371604,0.0770203999692365,Round 2
75,0.375022767388785,0.223470353061309,0.0763327868705379,0.014458970340709,Round 2
76,0.327347711426629,0.243611144652033,0.0617273063823809,0.0441206524548585,Round 2
77,0.249896612174645,0.285764962157291,0.0720332178846111,0.0820607215224563,Round 2
78,0.278728361496283,0.201851904322495,0.0740815986326773,0.036207694740515,Round 2
79,0.302714237499834,0.237311536716342,0.125173421395067,0.08636831806328,Round 2
80,0.326681054945357,0.237211937259552,0.0918597995908314,0.0439625301403159,Round 2
81,0.260688962077343,0.245226487415791,0.0843159503116014,0.0631472222467093,Round 2
82,0.324578566264332,0.225983083618626,0.0972517335297112,0.0575137874329081,Round 2
83,0.229670093727241,0.226877107825886,0.0545089171810569,0.085843080085724,Round 2
84,0.230716547526349,0.310743607019551,0.0665305468573282,0.0484912694414318,Round 2
85,0.316149087530887,0.253681030081536,0.0525744088503495,0.0599375403230873,Round 2
86,0.352927465835025,0.268518335349637,0.111501221562185,0.0381993226963533,Round 2
87,0.223421179837104,0.185230403893245,0.0517812274167988,0.0350679378514983,Round 2
88,0.279183639800765,0.191949417160744,0.105470250566373,0.106245808915286,Round 2
89,0.271860472259209,0.300848418183246,0.0930111321418201,0.02454869252226,Round 2
90,0.181684419354047,0.278826849986899,0.0814697162388654,0.0621807999189451,Round 2
91,0.305678625702268,0.346698828839861,0.116926410673069,0.0493622775387847,Round 2
92,0.264082741886957,0.282095547124156,0.171360172116466,0.0412879025628562,Round 2
93,0.292203256108959,0.232528978595512,0.0769540721040727,0.0777336820779182,Round 2
94,0.378835534944243,0.291644426042908,0.0576092884667648,0.0380399435556732,Round 2
95,0.252931099044034,0.25667572501971,0.0602511922686872,0.0963892106549042,Round 2
96,0.289957465858817,0.267998711078822,0.104611998034453,0.0576226416076502,Round 2
97,0.34142989455553,0.196571298426088,0.0766914461919348,0.0406260127279926,Round 2
98,0.309735128608194,0.225134295883062,0.11238652310029,0.0251883245705285,Round 2
99,0.253323731067499,0.216220126286544,0.07082660793259,0.0484545344517916,Round 2
100,0.267337282067953,0.202894279193078,0.0442131969574953,0.0555213705284705,Round 2
101,0.251617585185124,0.190628821839513,0.122471141382965,0.0676263532004274,Round 2
102,0.296973909118761,0.29889837811793,0.0980417414247002,0.0730237575334927,Round 2
103,0.302534265226407,0.25842905299334,0.0634788696628966,0.0582059404008732,Round 2
104,0.340279422618828,0.222283120319452,0.101493598204799,0.0871965891039121,Round 2
105,0.367810817132874,0.203085023222116,0.074701351191661,0.0464414263731364,Round 2
106,0.276979397051523,0.355129965322426,0.129016348498131,0.0495743151369589,Round 2
107,0.269460490519568,0.268323863854098,0.127222478041233,0.0611190390930634,Round 2
108,0.362332843782487,0.240118517329169,0.0689677242994472,0.0424948710777313,Round 2
109,0.266495018167549,0.184721135581063,0.110917742957681,0.0599315172413133,Round 2
110,0.280863264055919,0.230338584795287,0.108383868853394,0.0956469944035279,Round 2
111,0.279544076764614,0.244264942553288,0.10409040182942,0.0567786765232301,Round 2
112,0.327861350641628,0.276982665946003,0.083838957879562,0.0345625786311658,Round 2
113,0.261294008050852,0.299579958819386,0.0822360016789923,0.0380624666463063,Round 2
114,0.274945573140688,0.264311471297947,0.103694074070786,0.0550725649891158,Round 2
115,0.319008209251397,0.202376818233139,0.114892062431578,0.0720705813414602,Round 2
116,0.306358499157279,0.255839034503785,0.127575699968105,0.076552106385223,Round 2
